smiles,label
COCOC(F)(F)F,6.05
CC12COB(OC1)OC2,5.34
CC(C)=C.OC(O)=O,5.46
COCC(C)OC(C)=O,5.3
COC(=O)OCC(F)(F)F,7.08
FC(F)(F)CC#N,8.11
CC1COCO1,5.29
CC(C)C(N)=O,5.95
CCCOC(=O)OC,6.16
NC(O)=O,6.25
CNC(Cl)=O,5.93
CC[S](=O)(=O)C(F)(F)F,6.64
N#CCCCCCCCCC#N,8.75
COC(=O)OCC[S](C)(=O)=O,6.22
CCCCOC=O,6.28
Fc1occc1F,4.89
CCOCOC,5.34
CCOC(=O)OCC[S](F)(=O)=O,6.74
COC(=O)OC,6.69
FC(F)(F)C1COC(=O)O1,9.3
CC(C)OC(=O)OCC[S](C)(=O)=O,6.17
COCOC,5.4
CC1CCCO1,5.12
CC(C)OC=O,6.34
COC(=O)OCC(O)=O,6.35
CCOC(=O)OC1CC[S](=O)(=O)C1,6.01
CNC=O,5.39
FC1(F)CCOCO1,5.91
CCCC(=O)OC,6.02
COC1OCCCO1,5.49
FC(F)C(F)(F)C(OC(C(F)(F)F)C(F)(F)C(F)F)C(F)(F)F,7.34
COC(C)=O,6.26
NNC=O,4.19
CN(C)C(F)=O,5.38
FC1COC(=O)O1,7.28
O=C1OCCO1,6.9
COC(=O)C(C)(C)C#N,6.36
C1COCO1,5.36
C[S](=O)(=O)CCOC(=O)C(F)F,6.33
CC#N,7.52
O=CNC#N,6.48
COCOCOC,5.33
COc1cocc1,4.28
CN1CCCC1=O,4.74
COc1ccccc1,4.48
CC(C)COC(C)=O,6.1
CCOC(C)=O,6.13
CCN(CC)C(C)=O,4.73
COC(=O)OCCCF,6.38
CO[S](=O)(=O)c1ccccc1,5.71
C[S](=O)(=O)CCCC#N,6.17
CC1CCCO1,5.12
NC(F)=O,6.75
COC(=O)OC(C)C,6.39
COC(=O)CCC#N,6.39
CCCOC(=O)OCC,6.67
COCOC(C)=O,5.67
COCCOCCF,5.07
C[S](=O)(=O)CF,6.24
N#Cc1occc1,5.26
O=[S]1(=O)CCCC1,5.86
Fc1occ(F)c1,4.91
OC(=O)C1COC(=O)O1,6.61
CC(C)OC1CC[S](=O)(=O)C1,5.36
C[S](C)=O,4.81
N#CCCCCCCCC#N,9.33
FCC1COC(=O)O1,6.94
CC(=O)CN,4.4
CC[S](=O)(=O)CC,5.85
COCOCF,5.74
CCC#N,7.14
CCOC(=O)C[S](C)(=O)=O,6.15
CCOC(=O)OCC(F)F,6.81
CC1COCCO1,4.56
CCCOC=O,6.44
CCOC(=O)OCCF,6.59
CCC(=O)OCF,6.4
Cc1oc(C)cc1,4.78
CC(C)=O,5.51
COC(=O)OCC(F)(F)F,7.02
COC(=O)OCCC(F)(F)F,6.79
COC(=O)OCC(F)(F)C(F)(F)F,7.05
CN(C)C(C)=O,4.74
CC(C)COC=O,6.33
CCOC(=O)CC,6.0
COC(=O)OCC(F)(F)C(F)F,6.94
CCOC(=O)CC(F)(F)F,6.6
O=[S]1OCCO1,6.39
F[S](=O)(=O)CCCC#N,7.44
COCOCN,4.54
COC(=O)CC#N,6.66
NC(=O)C(F)(F)F,6.68
O=C1CCCCO1,5.9
CC(C)C[S](=O)(=O)C(C)C,5.42
CCCCOC(C)=O,6.06
CCOC(=O)OCC,6.44
CC[S](C)(=O)=O,6.01
COCCOCC(F)(F)F,5.32
O=C1OCCCCO1,6.2
CC[S](=O)(=O)C(C)C,5.47
C1CCOC1,5.2
[O-][N+](=O)C12COB(OC1)OC2,5.86
CCOCCOC,4.92
CC(C)[S](C)(=O)=O,5.56
CCOC(=O)OC,6.55
CN(CF)C=O,5.46
COCC(N)=O,5.8
CONC=O,4.91
FC1(F)COCOC1,5.83
CC1OC(=O)OC1C,6.7
COCOC(F)F,5.85
CC1CC[S]1(=O)=O,5.38
N#CCCCC#N,6.9
COCCOCCOC,4.92
CCC[S](=O)CCC,3.26
CC1CC[S](=O)(=O)C1,5.86
N#CCc1ccccc1,5.18
CCOCCOCC,4.87
CC[S](=O)(=O)CC(C)C,5.75
CCCCOc1ccccc1,4.43
CC(=O)NCl,5.67
COCC(C)=O,4.95
FC1COCOC1,5.47
COCC[S](=O)(=O)CCOC,5.51
NC=O,6.12
Fc1oc(F)cc1,4.78
CC1=C(C)OC(=O)O1,4.73
CC(C)OC(C)C,5.12
COC(=O)C[S](F)(=O)=O,6.96
COCCOCCOCCOC,5.21
COC(=O)OCCO,5.94
CCOC(=O)C(C)(C)C#N,6.2
CN(C)C(=O)C(F)(F)F,5.49
CC(CCC#N)C#N,6.98
CC(C)CCOC(C)=O,5.99
CO[P](=O)(OC)OC,6.23
CCOC1CC[S](=O)(=O)C1,5.43
CCC(C)[S](=O)(=O)C(C)C,5.24
CNC(=O)CF,5.42
CC(=O)CF,5.79
FCOC(=O)OCF,7.25
O=C1CCCN1,5.41
NC(=O)CCl,5.89
CCC[S](=O)(=O)CCC,5.79
CC(N)=O,6.0
FC(F)C(F)(F)COC(F)(F)C(F)F,7.31
CCC(=O)N(C)C,4.73
C[S](C)(=O)=O,6.42
OC1COC(=O)O1,6.84
COC(=O)C[S](C)(=O)=O,6.2
CC(C(F)(F)F)[S](C)(=O)=O,6.34
O(c1ccccc1)c2ccccc2,4.58
CC(C)(C)C#N,6.58
CCCOc1ccccc1,4.44
COC(F)OC,6.07
Cc1occc1C,4.14
NC(N)=O,5.5
CCOC(=O)CF,6.45
CO[P](C)(=O)OC,6.01
COCCOC,4.93
CC(=O)CC#N,6.02
CC(=O)OCC[S](C)(=O)=O,6.23
CC1COC(=O)O1,6.79
CCCCC#N,6.57
CCOC(F)(F)C(F)F,6.92
CN1CCN(C)C1=O,4.1
CC1CO[S](=O)O1,6.27
COC(=O)C(C)C,5.99
NC(Cl)=O,6.67
O=[S]1(=O)CCCCO1,6.47
COC=O,6.65
O=C1CCCO1,6.12
CC[S](=O)(=O)C=C,6.05
CC[S](=O)CC,3.48
CCCC#N,7.9
COC[S](C)(=O)=O,4.72
CC1CCOC1,5.18
CC(C)[S](=O)(=O)C(F)(F)F,5.57
FC(F)(F)OC(=O)OC(F)(F)F,8.22
NC(=O)C#N,6.77
NCC#N,4.95
CC1OCCO1,5.35
CCO[P](=O)(OCC)OCC,6.1
COCC[S](C)(=O)=O,5.58
CN1CCOC1=O,4.89
COC(=O)OC(C)F,7.14
O=C1OCC(O1)C#N,7.3
O=CCC#N,6.27
C[S](=O)(=O)c1ccccc1F,5.52
COC1COCOC1,4.91
CC(C)OC(=O)OCCC[S](C)(=O)=O,5.92
C[S](=O)(=O)CCC(F)(F)F,6.46
FC1CC[S](=O)(=O)C1,6.11
CNC(C)=O,5.32
CCCOC(C)=O,6.15
N#CCCCCCC#N,9.5
CN(C)C=O,4.93
COCC#N,5.98
CCCC(=O)OCC,5.93
CC12COB(OC1=O)OC2=O,6.56
CCCC(=O)N(C)C,4.66
CCOCCOCC(F)F,5.18
N#CCCCCC#N,6.92
C[S](=O)(=O)CCOC(=O)C(F)(F)F,6.35
CCNC=O,5.36
COCCOCC(F)(F)F,5.32
COC(=O)OCF,6.98
CC(=O)CCl,5.77
CCOc1ccccc1,4.44
COc1occc1,4.0
CCOC(=O)OCC[S](C)(=O)=O,6.19
N#CCCCCCCC#N,9.63
COCCC#N,5.73
COC(=O)OCCF,6.67
CCOC(=O)OCCC[S](C)(=O)=O,5.94
CCC(C)=O,5.39
CCC1COC(=O)O1,6.78
COC(=O)OCCl,7.52
ClCC#N,7.31
N#CCC#N,7.75
COCCOC1CC[S](=O)(=O)C1,5.08
O=[S]1(=O)OCC=C1,6.54
CN(C)C(=O)CF,4.93
O=C1OC=CO1,5.41
CN1CCCC1=O,4.74
FC(F)(F)COC(=O)OCC(F)(F)F,7.43
C[S](=O)(=O)CC(F)(F)F,6.86
COCCOC(C)=O,5.29
COC(F)(F)OC,6.58
CC(=O)OC=C,5.12
CCOCC,5.37
COCCOCC(F)F,5.19
CCCC[S](=O)CCCC,4.59
FC(F)(F)COCC(F)(F)F,6.8
CC1CCC(=O)O1,6.05
NC(=O)CCF,5.7
COC(=O)OCCC[S](C)(=O)=O,5.95
CCOC(=O)C(F)F,4.53
CC(C)OC(C)=O,6.06
S=C1CCCN1,4.5
C1CCOCC1,5.1
